Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t110.png,860350.316544,205123.5,1768.9128986597061,0.977113581799474,0.8237821641280904,204816.252928,4.200595920707732,523.3144478583683,Position(11)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t113.png,875659.526144,208773.5,1793.8834601640701,0.9774269060605352,0.8152612205840051,204816.252928,4.275341988859764,527.949887870666,Position(11)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t116.png,890798.866432,212383.0,1810.8123925924301,0.9769114890583135,0.8139218344634288,204816.252928,4.34925868283093,532.4942119747591,Position(11)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t119.png,906026.287104,216013.5,1817.1971700191498,0.9780318791300588,0.822028082055732,204816.252928,4.423605422673656,537.0261858863091,Position(11)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t122.png,919609.540608,219252.0,1850.2682355642319,0.975227013430655,0.8047927240677265,204816.252928,4.489924639580603,541.0367900655745,Position(11)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t125.png,935749.2224,223100.0,1848.2682349681854,0.9766775016142978,0.8206905544659336,204816.252928,4.568725425950197,545.7638944440303,Position(11)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t128.png,952207.671296,227024.0,1882.2093611955643,0.9736248466810193,0.8052778940082025,204816.252928,4.64908256880734,550.5425646338002,Position(11)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t131.png,967252.6397439999,230611.0,1898.5525057315826,0.9740018119117358,0.8039789134965362,204816.252928,4.722538499344692,554.8748306310927,Position(11)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t134.png,983356.6699519999,234450.5,1913.6235736608505,0.974044238007794,0.8045406695495957,204816.252928,4.801165219528178,559.4748874529513,Position(11)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t137.png,1000509.27616,238540.0,1929.1799229383469,0.9726679252822711,0.8054259385325936,204816.252928,4.884911533420707,564.3332294135411,Position(11)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t140.png,1016053.366784,242246.0,1950.0083513259888,0.9731060773436276,0.800559353434555,204816.252928,4.960804390563565,568.7001244396491,Position(11)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t143.png,1031104.6266879999,245834.5,1965.3636889457703,0.9728891703108613,0.7997731852327311,204816.252928,5.034291038663171,572.8968461814371,Position(11)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t146.png,1046879.404032,249595.5,1976.8784085512161,0.9730515227595241,0.8025769801945523,204816.252928,5.111310206422019,577.2625606650587,Position(11)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t149.png,1066546.4954879999,254284.5,1991.8489688634872,0.9723737997545018,0.8054098602517589,204816.252928,5.207333306028833,582.6596721830902,Position(11)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t152.png,1081857.8022399999,257935.0,2004.5768948793411,0.9748663000548028,0.8066306132625085,204816.252928,5.282089613368282,586.8270902898572,Position(11)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t155.png,1100910.42816,262477.5,2017.8489699363708,0.9743564519990868,0.8100738818744928,204816.252928,5.375112631061598,591.9718515995147,Position(11)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t158.png,1117561.81504,266447.5,2045.162679195404,0.9734895607838409,0.8005082199673275,204816.252928,5.456411779161206,596.4318688238691,Position(11)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t161.png,1136627.023872,270993.0,2056.8611623048782,0.9729610374689435,0.8049297535483285,204816.252928,5.54949623197903,601.4978126328616,Position(11)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t164.png,1158076.694528,276107.0,2071.2043075561523,0.9730951818736101,0.808800479315977,204816.252928,5.654222640891219,607.1468198280447,Position(11)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t167.png,1177884.295168,280829.5,2086.275377511978,0.973287654616219,0.8107917589193905,204816.252928,5.750931766055046,612.3170877352686,Position(11)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t170.png,1194818.797568,284867.0,2105.488577246666,0.9724016221087414,0.8075068716414017,204816.252928,5.8336132044560935,616.7030366911806,Position(11)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t173.png,1206537.682944,287661.0,2120.375881791115,0.9723056434835367,0.8040168278057551,204816.252928,5.890829783748361,619.7199952675072,Position(11)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t176.png,1224839.5284479999,292024.5,2136.5596472024918,0.9730193054824371,0.8038945967641196,204816.252928,5.980187172346002,624.4025391473763,Position(11)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t179.png,1240811.43808,295832.5,2166.4175103902817,0.971355068763924,0.7920843509850417,204816.252928,6.058168823722149,628.4604582873853,Position(11)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t182.png,1260430.29504,300510.0,2173.6307134628296,0.9719738012452495,0.7992769126436207,204816.252928,6.153956422018348,633.4093650687398,Position(11)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t185.png,1276395.913216,304316.5,2203.672346830368,0.971044158894161,0.7874832421433811,204816.252928,6.231907355832241,637.4083760519943,Position(11)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t188.png,1294452.391936,308621.5,2206.843918800354,0.9721142957938355,0.7963295011464406,204816.252928,6.320066759501966,641.9010776961538,Position(11)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t191.png,1311265.2595199998,312630.0,2221.429703116417,0.9728932394142662,0.7961141910266597,204816.252928,6.402154325032765,646.056263428016,Position(11)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t194.png,1331754.43456,317515.0,2225.086561203003,0.9743878524892515,0.8058983925568772,204816.252928,6.502191186107471,651.0841746575877,Position(11)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t197.png,1351289.40544,322172.5,2244.074366092682,0.9738986780811772,0.8039403775821694,204816.252928,6.597569216906946,655.8420365049564,Position(11)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t200.png,1366737.0270719999,325855.5,2241.0449291467667,0.9760229197524115,0.8153306951746475,204816.252928,6.67299107142857,659.580099404508,Position(11)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t203.png,1386827.743232,330645.5,2253.731220841408,0.9778100778059376,0.8180281303969682,204816.252928,6.77108248689384,664.4102506017657,Position(11)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t206.png,1406698.258432,335383.0,2277.488578915596,0.979349111562103,0.8125282952649618,204816.252928,6.86809878768021,669.153168218179,Position(11)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t209.png,1425857.839104,339951.0,2284.4591388702393,0.9797861164470717,0.8185767367486931,204816.252928,6.961644003931848,673.6947724893373,Position(11)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t212.png,1443941.5807999999,344262.5,2303.6723428964615,0.977946231244283,0.8151887274588734,204816.252928,7.049936517038007,677.9534499067696,Position(11)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t215.png,1462736.257024,348743.5,2327.9566200971603,0.9782193131440063,0.8086604801227208,204816.252928,7.1417001146788985,682.3513841784256,Position(11)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t218.png,1479830.142976,352819.0,2334.1992535591125,0.9778783565987298,0.813740585439831,204816.252928,7.225159731323722,686.326864097591,Position(11)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t221.png,1501606.9693439999,358011.0,2395.3708297014236,0.9773416577716749,0.7840806237694726,204816.252928,7.3314834534731315,691.3583322016706,Position(11)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t224.png,1520456.1715199999,362505.0,2415.454089283943,0.9764852135240664,0.7807757041750157,204816.252928,7.423513269986893,695.6840021906306,Position(11)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t227.png,1536287.571968,366279.5,2405.152576804161,0.9725749320248109,0.7956777474948095,204816.252928,7.500808895806029,699.2964479952019,Position(11)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t230.png,1556363.608064,371066.0,2412.282514810562,0.9714786888679443,0.801317613418993,204816.252928,7.598828636959371,703.8507817310752,Position(11)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t233.png,1572991.926272,375030.5,2441.98100233078,0.9730575782696292,0.7902998344676322,204816.252928,7.680015153997378,707.6007921276389,Position(11)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t236.png,1592577.2288,379700.0,2450.767796754837,0.9731605548322279,0.7944126133388687,204816.252928,7.7756389252948885,711.9923289181035,Position(11)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t239.png,1610205.888512,383903.0,2470.767797470093,0.9734157395962093,0.7902554601373528,204816.252928,7.8617095347313235,715.9220998856819,Position(11)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t242.png,1628323.1846399999,388222.5,2481.211449742317,0.9726608449031592,0.7924338390590848,204816.252928,7.9501658748361725,719.938447072516,Position(11)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t245.png,1654766.1742079998,394527.0,2493.253077983856,0.9724707323596146,0.7975425570650319,204816.252928,8.079271788990825,725.7605890188136,Position(11)
83,4980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(11)_t248.png,1673483.255808,398989.5,2501.637853384018,0.971816577581136,0.8011658908371169,204816.252928,8.170656536697248,729.85359126795,Position(11)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t001.png,92188.704768,21979.5,567.2863600254059,0.9837309224365574,0.8582681372584725,92188.704768,1.0,171.3025864432092,Position(12)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t002.png,116832.33791999999,27855.0,636.8427073955536,0.9862970044614404,0.8630752581694865,92188.704768,1.2673172729133966,192.84420703226056,Position(12)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t005.png,165645.647872,39493.0,763.352373123169,0.9810584889021376,0.851686707407902,92188.704768,1.7968106644828137,229.62283710680126,Position(12)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t008.png,199833.419776,47644.0,837.4356347322464,0.9808337622233659,0.8537195085881141,92188.704768,2.167656225118861,252.20815431824607,Position(12)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t011.png,223225.053184,53221.0,887.5777691602707,0.981176947752664,0.8489459921219578,92188.704768,2.421392661343525,266.5609522648988,Position(12)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t014.png,246459.400192,58760.5,939.477263212204,0.9799377954922578,0.8366095131610671,92188.704768,2.6734229623057852,280.09009911819595,Position(12)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t017.png,263509.24595199997,62825.5,964.7909722328186,0.9817634879087394,0.8481630636662203,92188.704768,2.858368024750335,289.61629458191334,Position(12)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t020.png,279913.16889599996,66736.5,1009.7615329027176,0.975244956561767,0.8224995065714732,92188.704768,3.0363065583839486,298.49477203567557,Position(12)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t023.png,297225.158656,70864.0,1033.803163766861,0.9766127809704938,0.8332202441376513,92188.704768,3.224095179599172,307.58690873109424,Position(12)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t026.png,311982.81727999996,74382.5,1048.7320985794067,0.9815066504803125,0.8498680714380419,92188.704768,3.3841761641529606,315.13047307376536,Position(12)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t029.png,326874.693632,77933.0,1074.2884454727173,0.9811779221433248,0.8485734688837743,92188.704768,3.545713050797334,322.56386426003047,Position(12)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t032.png,340392.93542399997,81156.0,1104.229570865631,0.9764596179876673,0.8363956223536169,92188.704768,3.692349689483382,329.1662749015759,Position(12)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t035.png,357950.291968,85342.0,1132.2295709848404,0.9789789445307974,0.8365727107451733,92188.704768,3.8827998817079554,337.548687889301,Position(12)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t038.png,369992.138752,88213.0,1150.02856194973,0.9768881506090809,0.8381566652000562,92188.704768,4.013421597397575,343.17948011943605,Position(12)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t041.png,382396.792832,91170.5,1175.7859191894531,0.9778412960589469,0.828719753259253,92188.704768,4.1479787984258065,348.88490882152024,Position(12)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t044.png,393341.82912,93780.0,1189.6265398263931,0.9772261906622692,0.8327196318088941,92188.704768,4.266703064218931,353.8426102923604,Position(12)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t047.png,401178.886144,95648.5,1217.325025320053,0.9740917076151437,0.8111009821842817,92188.704768,4.351714097226962,357.35025617429824,Position(12)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t050.png,412438.49523199996,98333.0,1227.22451877594,0.9746797175071242,0.8204669776075076,92188.704768,4.4738506335448935,362.3303057641077,Position(12)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t053.png,423243.022336,100909.0,1246.9402471780777,0.9727715733104542,0.8155460354043221,92188.704768,4.5910507518369394,367.04555339610874,Position(12)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t056.png,430738.243584,102696.0,1251.567663192749,0.9739572466379621,0.8238624798083524,92188.704768,4.672353784208012,370.2813002167797,Position(12)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(12)_t059.png,439328.17817599996,104744.0,1263.08238363266,0.9755970343876905,0.8250412502219726,92188.704768,4.765531518005414,373.95521442083765,Position(12)
