Frame,Time_min,model_choice,used_thresh,review_mode,filename,Area_um2,Area_px,Perimeter_px,Solidity,Circularity,A0_um2,A_over_A0,EffectiveRadius_um,Series
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t083.png,559373.3529599999,133365.0,1459.8519349098206,0.97749486020867,0.7863829951593533,107911.05331199999,5.183652052238806,421.9645344278864,MD-Experiment-0004_Position(110)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t086.png,567212.507136,135234.0,1480.0529463291168,0.9788606234324615,0.775784778860963,107911.05331199999,5.256296641791045,424.910989018268,MD-Experiment-0004_Position(110)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t089.png,571780.104192,136323.0,1536.0529445409775,0.9717124701068846,0.7260501651084246,107911.05331199999,5.298624067164179,426.6184007840162,MD-Experiment-0004_Position(110)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t092.png,593942.8065279999,141607.0,1494.3372164964676,0.978367809421161,0.796888135397488,107911.05331199999,5.50400342039801,434.807850832536,MD-Experiment-0004_Position(110)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t095.png,608132.1369599999,144990.0,1500.278341293335,0.9796952599749992,0.8094764802095018,107911.05331199999,5.635494402985074,439.9709891577432,MD-Experiment-0004_Position(110)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t098.png,615851.753472,146830.5,1538.7219935655594,0.9796798686914516,0.7793020505164744,107911.05331199999,5.707031250000001,442.75467423140805,MD-Experiment-0004_Position(110)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t101.png,635971.82976,151627.5,1523.4915426969528,0.9818621562729678,0.8209330553520549,107911.05331199999,5.893481809701493,449.92901745386763,MD-Experiment-0004_Position(110)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t104.png,648386.9696,154587.5,1551.2905323505402,0.9828027401179331,0.8072312270904305,107911.05331199999,6.008531560945274,454.2994414441085,MD-Experiment-0004_Position(110)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t107.png,662131.703808,157864.5,1560.8052504062653,0.9832026980315953,0.8143233871616581,107911.05331199999,6.135902518656716,459.08938920193293,MD-Experiment-0004_Position(110)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(110)_t110.png,675882.7294719999,161143.0,1589.8174450397491,0.9792712422669761,0.8011738991756414,107911.05331199999,6.263331778606965,463.8320328435953,MD-Experiment-0004_Position(110)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t002.png,81111.54790399999,19338.5,538.4579306840897,0.9828471233990649,0.8381641729183221,81111.54790399999,1.0,160.68169647322412,MD-Experiment-0004_Position(118)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t005.png,109536.346112,26115.5,618.9432116746902,0.9851374035723043,0.8566562759097212,81111.54790399999,1.35044083046772,186.72573969300274,MD-Experiment-0004_Position(118)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t008.png,129643.839488,30909.5,685.3696181774139,0.9764954902301484,0.8268983905152787,81111.54790399999,1.5983400987667091,203.1425996482641,MD-Experiment-0004_Position(118)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t011.png,144789.47123199998,34520.5,717.8548984527588,0.9833499501495514,0.8418090783544381,81111.54790399999,1.7850660599322594,214.68097286082238,MD-Experiment-0004_Position(118)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t014.png,158502.74816,37790.0,748.7249567508698,0.9816476822568285,0.8471145419547897,81111.54790399999,1.9541329472296198,224.61743415556066,MD-Experiment-0004_Position(118)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t017.png,172304.105472,41080.5,782.482316493988,0.9810854379365932,0.8431338422964593,81111.54790399999,2.1242857512216564,234.19244266583877,MD-Experiment-0004_Position(118)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t020.png,186801.717248,44537.0,808.867093205452,0.9829939855432324,0.8554142655890655,81111.54790399999,2.3030224681335163,243.84592134408877,MD-Experiment-0004_Position(118)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t023.png,198885.50707199998,47418.0,842.8670933246613,0.9804399966917542,0.8387545689202941,81111.54790399999,2.4519998965793626,251.6092667603755,MD-Experiment-0004_Position(118)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t026.png,211191.595008,50352.0,861.0092269182205,0.9857671450106698,0.8535146472553536,81111.54790399999,2.6037179719212973,259.2766332895614,MD-Experiment-0004_Position(118)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t029.png,221088.05529599998,52711.5,875.5361398458481,0.9876801139238135,0.8641061266746581,81111.54790399999,2.725728469116012,265.2819513609348,MD-Experiment-0004_Position(118)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t032.png,229413.74873599998,54696.5,894.9919834136963,0.984653189076311,0.8580865809795426,81111.54790399999,2.828373451922331,270.23076110826634,MD-Experiment-0004_Position(118)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t035.png,238542.651392,56873.0,921.8620402812958,0.9826358892843567,0.8409770358997716,81111.54790399999,2.9409209607777234,275.5548660694766,MD-Experiment-0004_Position(118)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t038.png,246018.998272,58655.5,931.9625449180603,0.9823725463924432,0.8486364629744965,81111.54790399999,3.0330946040282343,279.83973867020836,MD-Experiment-0004_Position(118)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t041.png,252941.697024,60306.0,953.0336128473282,0.980091336074499,0.8343609137191657,81111.54790399999,3.1184424851979213,283.74961284703863,MD-Experiment-0004_Position(118)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t044.png,265476.374528,63294.5,968.5899615287781,0.9798972024832412,0.8478048761517089,81111.54790399999,3.2729787729141355,290.69529504361276,MD-Experiment-0004_Position(118)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t047.png,274290.704384,65396.0,984.1463109254837,0.9807144356797937,0.8484801986547081,81111.54790399999,3.3816480078599684,295.48171329837453,MD-Experiment-0004_Position(118)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t050.png,282272.464896,67299.0,997.8031656742096,0.9798565864667128,0.8494322001766688,81111.54790399999,3.48005274452517,299.7500895310355,MD-Experiment-0004_Position(118)
17,1020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t053.png,289587.331072,69043.0,1012.0874351263046,0.9809473744032735,0.8470195830869667,81111.54790399999,3.5702355405021073,303.6091408271431,MD-Experiment-0004_Position(118)
18,1080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t056.png,292974.231552,69850.5,1021.2173804044724,0.9794986853637161,0.8416722100213927,81111.54790399999,3.6119916229283553,305.3794267793766,MD-Experiment-0004_Position(118)
19,1140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t059.png,299731.255296,71461.5,1038.673220872879,0.9779935540820726,0.8323847643269474,81111.54790399999,3.6952969465056755,308.88091841192534,MD-Experiment-0004_Position(118)
20,1200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t062.png,307727.695872,73368.0,1043.9452992677689,0.9810589092659575,0.8459818747448034,81111.54790399999,3.7938826692866567,312.9740689715627,MD-Experiment-0004_Position(118)
21,1260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t065.png,320226.721792,76348.0,1066.5727174282074,0.9807190843813023,0.8433863894298702,81111.54790399999,3.9479794192931204,319.2668654380218,MD-Experiment-0004_Position(118)
22,1320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t068.png,328697.11871999997,78367.5,1081.1585040092468,0.9823689422618899,0.8424945870468212,81111.54790399999,4.052408408097836,323.46180987668873,MD-Experiment-0004_Position(118)
23,1380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t071.png,338719.408128,80757.0,1100.7148500680923,0.9823138022892314,0.8376071767549568,81111.54790399999,4.175970214856375,328.3561119416915,MD-Experiment-0004_Position(118)
24,1440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t074.png,345719.701504,82426.0,1111.401142835617,0.9831638586551364,0.838556656454409,81111.54790399999,4.262274736923754,331.73181764375926,MD-Experiment-0004_Position(118)
25,1500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t077.png,353544.17561599996,84291.5,1116.9574924707413,0.9842883333138713,0.8490247586079329,81111.54790399999,4.358740336634176,335.46476163864224,MD-Experiment-0004_Position(118)
26,1560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t080.png,360886.304768,86042.0,1132.8569872379303,0.9819343794579173,0.84250053534925,81111.54790399999,4.449259249683275,338.93019723239604,MD-Experiment-0004_Position(118)
27,1620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t083.png,368920.49408,87957.5,1139.7859185934067,0.9849774353576188,0.850817015138873,81111.54790399999,4.5483103653334025,342.6821274614021,MD-Experiment-0004_Position(118)
28,1680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t086.png,377778.864128,90069.5,1157.2417662143707,0.9827496849444357,0.8451609390368902,81111.54790399999,4.6575225586265745,346.7718951172736,MD-Experiment-0004_Position(118)
29,1740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t089.png,385032.91289599997,91799.0,1165.6854147911072,0.9829902288850221,0.8489558185083033,81111.54790399999,4.746955554980996,350.0853934127203,MD-Experiment-0004_Position(118)
30,1800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t092.png,391865.434112,93428.0,1179.6854141950607,0.9813350139173362,0.8436348202676961,81111.54790399999,4.831191664296611,353.17791795574146,MD-Experiment-0004_Position(118)
31,1860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t095.png,400046.42406399996,95378.5,1194.8153564929962,0.980221575902079,0.8395735740912474,81111.54790399999,4.932052641104533,356.8455292028251,MD-Experiment-0004_Position(118)
32,1920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t098.png,407946.395648,97262.0,1203.141260266304,0.9790622294699121,0.8443447715773373,81111.54790399999,5.029449026553249,360.35173201720914,MD-Experiment-0004_Position(118)
33,1980,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t101.png,422425.133056,100714.0,1222.7148531675339,0.9812210460681109,0.8465436046726765,81111.54790399999,5.207953047030536,366.6907362127219,MD-Experiment-0004_Position(118)
34,2040,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t104.png,430369.14483199996,102608.0,1245.2001345157623,0.9773214336740039,0.8315967219776798,81111.54790399999,5.30589239082659,370.12261955801785,MD-Experiment-0004_Position(118)
35,2100,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t107.png,439128.948736,104696.5,1248.756483912468,0.9795338872048202,0.843697019797208,81111.54790399999,5.4138893916281,373.87041296706514,MD-Experiment-0004_Position(118)
36,2160,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t110.png,448868.12262399995,107018.5,1257.7859209775925,0.9826324488109448,0.8500711265654317,81111.54790399999,5.533960751868035,377.99359918387137,MD-Experiment-0004_Position(118)
37,2220,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t113.png,455914.55334399996,108698.5,1272.2712005376816,0.9838214796444799,0.8438670354328899,81111.54790399999,5.620834087442149,380.94895929043093,MD-Experiment-0004_Position(118)
38,2280,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t116.png,462881.292288,110359.5,1276.4133365154266,0.9835655750489066,0.8512104011151728,81111.54790399999,5.7067249269591755,383.84852671958924,MD-Experiment-0004_Position(118)
39,2340,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t119.png,475342.569472,113330.5,1286.070191502571,0.9853755026627541,0.8610479245901675,81111.54790399999,5.8603562840964925,388.98102676987077,MD-Experiment-0004_Position(118)
40,2400,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t122.png,483200.598016,115204.0,1302.5971034765244,0.9847421552453649,0.8532124937493131,81111.54790399999,5.957235566357268,392.18302788164175,MD-Experiment-0004_Position(118)
41,2460,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t125.png,493726.203904,117713.5,1326.0113152265549,0.9823128854322265,0.841282154807827,81111.54790399999,6.0870026113710995,396.4314969457362,MD-Experiment-0004_Position(118)
42,2520,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t128.png,506539.802624,120768.5,1337.6681679487228,0.9830725774941391,0.8481384483388804,81111.54790399999,6.244977635287122,401.5428083290812,MD-Experiment-0004_Position(118)
43,2580,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t131.png,517830.868992,123460.5,1351.325024485588,0.9847062483051253,0.8496073421958302,81111.54790399999,6.384181813480881,405.99345434538344,MD-Experiment-0004_Position(118)
44,2640,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t134.png,526869.594112,125615.5,1362.0113149881363,0.9851886999623541,0.8509257465279398,81111.54790399999,6.495617550482199,409.5214286645947,MD-Experiment-0004_Position(118)
45,2700,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t137.png,537558.777856,128164.0,1384.1950818300247,0.9821748793010958,0.8405843763619208,81111.54790399999,6.627401297929002,413.65477562387815,MD-Experiment-0004_Position(118)
46,2760,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t140.png,547715.284992,130585.5,1402.0945754051208,0.9819861483971395,0.8347380340529706,81111.54790399999,6.7526178348889525,417.5442372095752,MD-Experiment-0004_Position(118)
47,2820,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t143.png,561510.350848,133874.5,1417.3250232934952,0.9814846041055718,0.8374691469993274,81111.54790399999,6.922693073402798,422.7697906301339,MD-Experiment-0004_Position(118)
48,2880,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t146.png,574743.379968,137029.5,1434.9818757772446,0.9812141522201456,0.8362403234889674,81111.54790399999,7.0858391291982326,427.7224565796157,MD-Experiment-0004_Position(118)
49,2940,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t149.png,584610.480128,139382.0,1446.6803612709045,0.9813180507689979,0.8368957917991231,81111.54790399999,7.207487654161389,431.37836685605237,MD-Experiment-0004_Position(118)
50,3000,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t152.png,596734.11584,142272.5,1475.2072705030441,0.9770154409265243,0.8215324808082015,81111.54790399999,7.356956330635779,435.82837045678355,MD-Experiment-0004_Position(118)
51,3060,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t155.png,609275.0848,145262.5,1491.2072740793228,0.9788578167115903,0.8208945100704891,81111.54790399999,7.511570183830184,440.38424460612504,MD-Experiment-0004_Position(118)
52,3120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t158.png,622275.330048,148362.0,1492.964632511139,0.979232188293066,0.8364375166123408,81111.54790399999,7.671846316932545,445.0577372460338,MD-Experiment-0004_Position(118)
53,3180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t161.png,633060.982784,150933.5,1503.8935673236847,0.9811899081435639,0.8386124461409153,81111.54790399999,7.804819401711613,448.89817261532005,MD-Experiment-0004_Position(118)
54,3240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t164.png,647858.487296,154461.5,1527.692554116249,0.9802660388015562,0.8316836967774871,81111.54790399999,7.987253406417252,454.1142602411783,MD-Experiment-0004_Position(118)
55,3300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t167.png,657952.0798719999,156868.0,1541.5920493602753,0.9800452324724169,0.8294788175739649,81111.54790399999,8.111694288595288,457.6381230387659,MD-Experiment-0004_Position(118)
56,3360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t170.png,668312.0107519999,159338.0,1545.5920495986938,0.9809550487436243,0.8381842105028124,81111.54790399999,8.239418776016754,461.2269724091701,MD-Experiment-0004_Position(118)
57,3420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t173.png,680427.257856,162226.5,1561.9179513454437,0.9808191101518147,0.8356323216233945,81111.54790399999,8.388784031853557,465.38878693463613,MD-Experiment-0004_Position(118)
58,3480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t176.png,690093.0314239999,164531.0,1570.8468815088272,0.9797419208851149,0.8378955673908467,81111.54790399999,8.507950461514595,468.68265840417064,MD-Experiment-0004_Position(118)
59,3540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t179.png,704559.18592,167980.0,1581.8763219118118,0.9813148263362513,0.8435724544680328,81111.54790399999,8.6862993510355,473.56958757920614,MD-Experiment-0004_Position(118)
60,3600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t182.png,718123.565056,171214.0,1601.474299788475,0.9822469931185226,0.8388980608687202,81111.54790399999,8.853530522015669,478.10650514176587,MD-Experiment-0004_Position(118)
61,3660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t185.png,731364.982784,174371.0,1616.3027299642563,0.9820785906180126,0.8387619279669349,81111.54790399999,9.01677999844869,482.494253259855,MD-Experiment-0004_Position(118)
62,3720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t188.png,744589.623296,177524.0,1632.302726507187,0.9806222104379336,0.8372699931752593,81111.54790399999,9.179822633606536,486.8369729642371,MD-Experiment-0004_Position(118)
63,3780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t191.png,756543.3896959999,180374.0,1655.9595810174942,0.9791679672550302,0.8265789400135009,81111.54790399999,9.327197042169765,490.7292942827368,MD-Experiment-0004_Position(118)
64,3840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t194.png,772945.215488,184284.5,1661.1727854013443,0.9803644623900455,0.8392069223590946,81111.54790399999,9.529410243814153,496.02026527984805,MD-Experiment-0004_Position(118)
65,3900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t197.png,786488.623104,187513.5,1683.6580661535263,0.9804678717274339,0.8312556563568779,81111.54790399999,9.696382863200352,500.34698370738727,MD-Experiment-0004_Position(118)
66,3960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t200.png,802915.61472,191430.0,1698.0428392887115,0.9808522957262242,0.8343006423625734,81111.54790399999,9.898906326757505,505.54522837893694,MD-Experiment-0004_Position(118)
67,4020,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t203.png,815592.89856,194452.5,1716.6286284923553,0.9804047615446282,0.8292217655400331,81111.54790399999,10.05520076531272,509.52064012456015,MD-Experiment-0004_Position(118)
68,4080,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t206.png,829331.341312,197728.0,1732.7291332483292,0.9793654095713592,0.8275927598693299,81111.54790399999,10.224577914522843,513.7940879979772,MD-Experiment-0004_Position(118)
69,4140,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t209.png,843982.0451839999,201221.0,1750.528121471405,0.9788894267137899,0.8251729504674009,81111.54790399999,10.405202058070689,518.3124817556316,MD-Experiment-0004_Position(118)
70,4200,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t212.png,857428.983808,204427.0,1769.0134077072144,0.9774227942758512,0.8208917108734202,81111.54790399999,10.570985340124622,522.4252312499922,MD-Experiment-0004_Position(118)
71,4260,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t215.png,870007.701504,207426.0,1769.214414358139,0.9798365096873088,0.8327451623369551,81111.54790399999,10.726064586188174,526.243339572825,MD-Experiment-0004_Position(118)
72,4320,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t218.png,880082.419712,209828.0,1776.8712677955627,0.9804771828827229,0.8351440195543478,81111.54790399999,10.850272771931639,529.2815270259125,MD-Experiment-0004_Position(118)
73,4380,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t221.png,890524.13952,212317.5,1786.285482764244,0.9817832486347263,0.8361687225031174,81111.54790399999,10.97900561056959,532.4120936779417,MD-Experiment-0004_Position(118)
74,4440,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t224.png,903438.401536,215396.5,1809.1139081716537,0.9796828486765652,0.8270212739178814,81111.54790399999,11.13822168213667,536.2586826961312,MD-Experiment-0004_Position(118)
75,4500,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t227.png,917409.62816,218727.5,1820.486493229866,0.9812522290736251,0.829350920279047,81111.54790399999,11.310468754039869,540.3892618506804,MD-Experiment-0004_Position(118)
76,4560,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t230.png,927901.6796159999,221229.0,1831.8418312072754,0.9797130330809087,0.8284684534223606,81111.54790399999,11.439822116503349,543.4705861666454,MD-Experiment-0004_Position(118)
77,4620,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t233.png,940205.6704,224162.5,1846.427615761757,0.9803010491238351,0.826243872182168,81111.54790399999,11.591514336685886,547.0619342765302,MD-Experiment-0004_Position(118)
78,4680,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t236.png,956112.56832,227955.0,1864.1261010169983,0.9788118399498474,0.8243438681324405,81111.54790399999,11.787625720712569,551.6702663737017,MD-Experiment-0004_Position(118)
79,4740,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t239.png,966940.1640959999,230536.5,1885.4814397096634,0.9797327304291655,0.8149013478550925,81111.54790399999,11.921115908679576,554.7851958911067,MD-Experiment-0004_Position(118)
80,4800,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t242.png,982714.94144,234297.5,1898.8540216684341,0.978980729375585,0.8165717690151661,81111.54790399999,12.115598417664245,559.2923038634422,MD-Experiment-0004_Position(118)
81,4860,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t245.png,1002036.0028159999,238904.0,1905.5819458961487,0.979042529649452,0.8267572771102857,81111.54790399999,12.353802001189337,564.763637293002,MD-Experiment-0004_Position(118)
82,4920,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(118)_t248.png,1017414.418432,242570.5,1928.653013586998,0.9770588803944157,0.8194824308374004,81111.54790399999,12.543397885047963,569.0808973536517,MD-Experiment-0004_Position(118)
0,0,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t002.png,551154.6142719999,131405.5,1518.1189614534378,0.9541289399737154,0.7164927458593296,551154.6142719999,1.0,418.8531515204241,MD-Experiment-0004_Position(94)
1,60,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t005.png,671315.132416,160054.0,1632.9890172481537,0.9664133706484559,0.7542405344518519,551154.6142719999,1.2180159886762734,462.26209383075457,MD-Experiment-0004_Position(94)
2,120,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t008.png,783303.049216,186754.0,1760.2438501119614,0.9675520809047907,0.7574153549175853,551154.6142719999,1.4212038308898793,499.3326590994837,MD-Experiment-0004_Position(94)
3,180,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t011.png,815685.173248,194474.5,1790.0844707489014,0.9677033314258702,0.7626503564511251,551154.6142719999,1.4799570794220944,509.54946242575556,MD-Experiment-0004_Position(94)
4,240,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t014.png,860318.859264,205116.0,1834.8123933076859,0.965292647688608,0.7656425708340845,551154.6142719999,1.5609392300931089,523.3048807092214,MD-Experiment-0004_Position(94)
5,300,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t017.png,929518.583808,221614.5,1954.3931263685226,0.962620536877769,0.7290951064421581,551154.6142719999,1.686493335514876,543.9438892180358,MD-Experiment-0004_Position(94)
6,360,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t020.png,1073236.410368,255879.5,2025.2215549945831,0.9735255176192179,0.783971500756084,551154.6142719999,1.9472510663556701,584.4841825340854,MD-Experiment-0004_Position(94)
7,420,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t023.png,1086066.786304,258938.5,2038.3931263685226,0.9739308194433736,0.7831241185532027,551154.6142719999,1.970530152847484,587.9675119735967,MD-Experiment-0004_Position(94)
8,480,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t026.png,1127563.132928,268832.0,2065.464196562767,0.9708035259662643,0.7918729076518461,551154.6142719999,2.0458199999239,599.0947274908619,MD-Experiment-0004_Position(94)
9,540,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t029.png,1198606.2540799999,285770.0,2138.317007422447,0.9680342404384727,0.7853844863939523,551154.6142719999,2.1747187142090705,617.6797068994451,MD-Experiment-0004_Position(94)
10,600,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t032.png,1197477.986304,285501.0,2152.2337456941605,0.9675868029078338,0.7745306787477213,551154.6142719999,2.1726716157238477,617.3889224208846,MD-Experiment-0004_Position(94)
11,660,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t035.png,1216283.148288,289984.5,2157.3880759477615,0.9732934149824713,0.782939313949484,551154.6142719999,2.206791192149492,622.2177677460005,MD-Experiment-0004_Position(94)
12,720,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t038.png,1241673.3675519999,296038.0,2188.5180193185806,0.9711194651655611,0.7767067367357602,551154.6142719999,2.2528585180985576,628.6787003731883,MD-Experiment-0004_Position(94)
13,780,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t041.png,1308801.10592,312042.5,2246.701783657074,0.9719542184699101,0.7768420980998637,551154.6142719999,2.374653267937796,645.4489376105709,MD-Experiment-0004_Position(94)
14,840,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t044.png,1427975.962624,340456.0,2396.164765357971,0.9684398565215289,0.7451393538318133,551154.6142719999,2.5908808992013275,674.1949763503392,MD-Experiment-0004_Position(94)
15,900,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t047.png,1414543.704064,337253.5,2292.0987486839294,0.983088717552579,0.80667701271188,551154.6142719999,2.56650977318301,671.0165761310294,MD-Experiment-0004_Position(94)
16,960,saved,saved,reconstructed_from_saved_mask,MD-Experiment-0004_Position(94)_t050.png,1481121.9886079999,353127.0,2337.4540923833847,0.9840271527257224,0.8121843349142693,551154.6142719999,2.687307608890039,686.626369736935,MD-Experiment-0004_Position(94)
